PEGINTRON, anti retroviral agents, 7.1\tDrugs Metabolized by Cytochrome P-450,,,,,,,
PREZCOBIX, felodipine, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, calcium channel blockers, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, nifedipine, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, verapamil, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, budesonide, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, fluticasone, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, dexamethasone, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, corticosteroid, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, prednisolone, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, bosentan, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, simeprevir, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, protease inhibitors, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, atorvastatin, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, fluvastatin, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, pitavastatin, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, pravastatin, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, rosuvastatin, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, hmg coa reductase inhibitors, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, contraceptives, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, tacrolimus, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, everolimus, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, salmeterol, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, agonist, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, fentanyl, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, oxycodone, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, narcotic analgesics, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, tramadol, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, buprenorphine, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, buprenorphine naloxone, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, narcotic analgesic, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, perfenazine, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, risperidone, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, thioridazine, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, neuroleptics, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, avanafil, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, sildenafil, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, tadalafil, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, vardenafil, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, phosphodiesterase inhibitors, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, buspirone, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, diazepam, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, estazolam, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, sedatives hypnotics, 7.3Potentially Significant Drug Interactions,,,,,,,
PREZCOBIX, midazolam, 7.3Potentially Significant Drug Interactions,,,,,,,
Viracept, hiv protease inhibitors, Drug Interactions,,,,,,,
Viracept, indinavir, Drug Interactions,,,,,,,
Viracept, ritonavir, Drug Interactions,,,,,,,
Viracept, saquinavir, Drug Interactions,,,,,,,
Viracept, soft capsule, Drug Interactions,,,,,,,
Viracept, gelatin, Drug Interactions,,,,,,,
Viracept, amprenavir, Drug Interactions,,,,,,,
Viracept, lamivudine, Drug Interactions,,,,,,,
Viracept, stavudine, Drug Interactions,,,,,,,
Viracept, zidovudine, Drug Interactions,,,,,,,
Viracept, non nucleoside reverse transcriptase inhibitors, Drug Interactions,,,,,,,
Viracept, efavirenz, Drug Interactions,,,,,,,
Viracept, nevirapine, Drug Interactions,,,,,,,
Viracept, delavirdine, Drug Interactions,,,,,,,
Viracept, anti infective agents, Drug Interactions,,,,,,,
Viracept, nelfinavir, Drug Interactions,,,,,,,
Viracept, hmg coa reductase inhibitors, Drug Interactions,,,,,,,
Viracept, atorvastatin, Drug Interactions,,,,,,,
Viracept, simvastatin, Drug Interactions,,,,,,,
Viracept, agent, Drug Interactions,,,,,,,
Viracept, methadone, Drug Interactions,,,,,,,
Viracept, phenytoin, Drug Interactions,,,,,,,
Viracept, didanosine, Drug Interactions,,,,,,,
Viracept, ketoconazole, Drug Interactions,,,,,,,
Viracept, omeprazole, Drug Interactions,,,,,,,
Viracept, antiarrhythmics, Drug Interactions,,,,,,,
Viracept, amiodarone, Drug Interactions,,,,,,,
Viracept, quinidine, Drug Interactions,,,,,,,
Viracept, antimycobacterial, Drug Interactions,,,,,,,
Viracept, dihydroergotamine, Drug Interactions,,,,,,,
Viracept, ergonovine, Drug Interactions,,,,,,,
Viracept, ergotamine, Drug Interactions,,,,,,,
Viracept, methylergonovine, Drug Interactions,,,,,,,
Viracept, ergot derivatives, Drug Interactions,,,,,,,
Viracept, hypericum perforatum, Drug Interactions,,,,,,,
Viracept, lovastatin, Drug Interactions,,,,,,,
Viracept, neuroleptic, Drug Interactions,,,,,,,
Viracept, pimozide, Drug Interactions,,,,,,,
Viracept, proton pump inhibitors, Drug Interactions,,,,,,,
Viracept, sedative hypnotics, Drug Interactions,,,,,,,
Viracept, midazolam, Drug Interactions,,,,,,,
Viracept, triazolam, Drug Interactions,,,,,,,
Viracept, antiviral agents, Drug Interactions,,,,,,,
Viracept, protease inhibitors, Drug Interactions,,,,,,,
Viracept, nucleoside reverse transcriptase inhibitor, Drug Interactions,,,,,,,
Viracept, convulsants, Drug Interactions,,,,,,,
Viracept, convulsant, Drug Interactions,,,,,,,
Viracept, hmg coa reductase inhibitor, Drug Interactions,,,,,,,
Viracept, rosuvastatin, Drug Interactions,,,,,,,
Viracept, tacrolimus, Drug Interactions,,,,,,,
Viracept, narcotic analgesic, Drug Interactions,,,,,,,
Viracept, oral contraceptive, Drug Interactions,,,,,,,
Viracept, fluticasone, Drug Interactions,,,,,,,
Viracept, antidepressant, Drug Interactions,,,,,,,
Viracept, trazodone, Drug Interactions,,,,,,,
OXTELLAR XR, aed, 7.1 Other Antiepileptic Drugs,,,,,,,
OXTELLAR XR, oxcarbazepine, 7.1 Other Antiepileptic Drugs,,,,,,,
OXTELLAR XR, ir, 7.1 Other Antiepileptic Drugs,,,,,,,
OXTELLAR XR, carbamazepine, 7.1 Other Antiepileptic Drugs,,,,,,,
OXTELLAR XR, carbamazepin, 7.1 Other Antiepileptic Drugs,,,,,,,
OXTELLAR XR, phenobarbital, 7.1 Other Antiepileptic Drugs,,,,,,,
OXTELLAR XR, phenytoin, 7.1 Other Antiepileptic Drugs,,,,,,,
OXTELLAR XR, valproic acid, 7.1 Other Antiepileptic Drugs,,,,,,,
Warfarin Sodium\n                        \n                        , anticoagulants, 7.2 Drugs that Increase Bleeding Risk,,,,,,,
Warfarin Sodium\n                        \n                        , antiplatelet agents, 7.2 Drugs that Increase Bleeding Risk,,,,,,,
Warfarin Sodium\n                        \n                        , non steroidal anti inflammatory agents, 7.2 Drugs that Increase Bleeding Risk,,,,,,,
Warfarin Sodium\n                        \n                        , serotonin reuptake inhibitors, 7.2 Drugs that Increase Bleeding Risk,,,,,,,
CRESEMBA, ketoconazole, 7 DRUG INTERACTIONS,,,,,,,
CRESEMBA, lopinavir, 7 DRUG INTERACTIONS,,,,,,,
CRESEMBA, atorvastatin, 7 DRUG INTERACTIONS,,,,,,,
CRESEMBA, tacrolimus, 7 DRUG INTERACTIONS,,,,,,,
CRESEMBA, midazolam, 7 DRUG INTERACTIONS,,,,,,,
CRESEMBA, bupropion, 7 DRUG INTERACTIONS,,,,,,,
CRESEMBA, mycophenolate mofetil, 7 DRUG INTERACTIONS,,,,,,,
CRESEMBA, digoxin, 7 DRUG INTERACTIONS,,,,,,,
ISENTRESS, metal, 7.2\tEffect of Other Agents on the Pharmacokinetics of Raltegravir,,,,,,,
ISENTRESS, antacids, 7.2\tEffect of Other Agents on the Pharmacokinetics of Raltegravir,,,,,,,
ISENTRESS, aluminium, 7.2\tEffect of Other Agents on the Pharmacokinetics of Raltegravir,,,,,,,
ISENTRESS, aluminum, 7.2\tEffect of Other Agents on the Pharmacokinetics of Raltegravir,,,,,,,
ISENTRESS, magnesium containing antacids, 7.2\tEffect of Other Agents on the Pharmacokinetics of Raltegravir,,,,,,,
COMPLERA Access, antacids, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, aluminium, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, aluminum, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, magnesium hydroxide, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, calcium carbonate, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, antimycobacterials, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, azole antifungal agents, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, ketoconazole, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, posaconazole, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, voriconazole, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, cimetidine, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, famotidine, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, nizatidine, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, ranitidine, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, macrolide, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, ketolide, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, narcotic analgesics, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
COMPLERA Access, methadone, 7.5\tEstablished and Other Potentially Significant Drug Interactions,,,,,,,
Dronabinol, cocaine, Drug Interactions:,,,,,,,
Dronabinol, sympathomimetic agents, Drug Interactions:,,,,,,,
Dronabinol, atropine, Drug Interactions:,,,,,,,
Dronabinol, scopolamine, Drug Interactions:,,,,,,,
Dronabinol, antihistamines, Drug Interactions:,,,,,,,
Dronabinol, anticholinergic agents, Drug Interactions:,,,,,,,
Dronabinol, amitriptyline, Drug Interactions:,,,,,,,
Dronabinol, amoxapine, Drug Interactions:,,,,,,,
Dronabinol, desipramine, Drug Interactions:,,,,,,,
Dronabinol, tricyclic antidepressants, Drug Interactions:,,,,,,,
Dronabinol, barbiturates, Drug Interactions:,,,,,,,
Dronabinol, benzodiazepines, Drug Interactions:,,,,,,,
Dronabinol, ethanol, Drug Interactions:,,,,,,,
Dronabinol, lithium, Drug Interactions:,,,,,,,
Dronabinol, opioids, Drug Interactions:,,,,,,,
Dronabinol, buspirone, Drug Interactions:,,,,,,,
Dronabinol, muscle relaxants, Drug Interactions:,,,,,,,
Dronabinol, cns depressants, Drug Interactions:,,,,,,,
Dronabinol, disulfiram, Drug Interactions:,,,,,,,
Dronabinol, fluoxetine, Drug Interactions:,,,,,,,
Dronabinol, antipyrine, Drug Interactions:,,,,,,,
Dronabinol, theophylline, Drug Interactions:,,,,,,,
Nicotrol, acetaminophen, Drug Interactions,,,,,,,
Nicotrol, caffeine, Drug Interactions,,,,,,,
Nicotrol, imipramine, Drug Interactions,,,,,,,
Nicotrol, oxazepam, Drug Interactions,,,,,,,
Nicotrol, pentazocine, Drug Interactions,,,,,,,
Nicotrol, propranolol, Drug Interactions,,,,,,,
Nicotrol, beta blockers, Drug Interactions,,,,,,,
Nicotrol, theophylline, Drug Interactions,,,,,,,
Nicotrol, insulin, Drug Interactions,,,,,,,
Nicotrol, prazosin, Drug Interactions,,,,,,,
Nicotrol, labetalol, Drug Interactions,,,,,,,
Nicotrol, adrenergic antagonists, Drug Interactions,,,,,,,
Nicotrol, isoproterenol, Drug Interactions,,,,,,,
Nicotrol, phenylephrine, Drug Interactions,,,,,,,
Nicotrol, adrenergic agonists, Drug Interactions,,,,,,,
VIRACEPT, alfuzosin, Drug Interactions,,,,,,,
VIRACEPT, adrenoreceptor antagonist, Drug Interactions,,,,,,,
VIRACEPT, sildenafil, Drug Interactions,,,,,,,
VIRACEPT, revatio, Drug Interactions,,,,,,,
VIRACEPT, anti coagulant, Drug Interactions,,,,,,,
VIRACEPT, warfarin, Drug Interactions,,,,,,,
VIRACEPT, bosentan, Drug Interactions,,,,,,,
VIRACEPT, agonist, Drug Interactions,,,,,,,
VIRACEPT, salmeterol, Drug Interactions,,,,,,,
Warfarin Sodium, analgesics, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, anesthetics, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, anti androgen, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, antiarrhythmics, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, lipoxygenase inhibitor, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, lipooxygenase inhibitor, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, tetracyclines, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, anticoagulants, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, antimalarial agents, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, antineoplastics, Drug-Drug and Drug-Disease Interactions,,,,,,,
Warfarin Sodium, agents antineoplastics, Drug-Drug and Drug-Disease Interactions,,,,,,,
RESCRIPTOR, antiviral agents, Drug Interactions,,,,,,,
RESCRIPTOR, amprenavir, Drug Interactions,,,,,,,
RESCRIPTOR, lopinavir ritonavir, Drug Interactions,,,,,,,
RESCRIPTOR, ritonavir, Drug Interactions,,,,,,,
RESCRIPTOR, agent, Drug Interactions,,,,,,,
RESCRIPTOR, cimetidine, Drug Interactions,,,,,,,
RESCRIPTOR, famotidine, Drug Interactions,,,,,,,
RESCRIPTOR, nizatidine, Drug Interactions,,,,,,,
RESCRIPTOR, ranitidine, Drug Interactions,,,,,,,
RESCRIPTOR, proton pump inhibitors, Drug Interactions,,,,,,,
RESCRIPTOR, omeprazole, Drug Interactions,,,,,,,
RESCRIPTOR, lansoprazole, Drug Interactions,,,,,,,
RESCRIPTOR, antidepressant, Drug Interactions,,,,,,,
RESCRIPTOR, trazodone, Drug Interactions,,,,,,,
RESCRIPTOR, antiarrhythmics, Drug Interactions,,,,,,,
RESCRIPTOR, bepridil, Drug Interactions,,,,,,,
RESCRIPTOR, amiodarone, Drug Interactions,,,,,,,
RESCRIPTOR, lidocaine, Drug Interactions,,,,,,,
RESCRIPTOR, quinidine, Drug Interactions,,,,,,,
RESCRIPTOR, flecainide, Drug Interactions,,,,,,,
RESCRIPTOR, propafenone, Drug Interactions,,,,,,,
RESCRIPTOR, anticoagulant, Drug Interactions,,,,,,,
RESCRIPTOR, anti coagulant, Drug Interactions,,,,,,,
RESCRIPTOR, warfarin, Drug Interactions,,,,,,,
RESCRIPTOR, anti infective, Drug Interactions,,,,,,,
RESCRIPTOR, isradipine, Drug Interactions,,,,,,,
RESCRIPTOR, calcium channel blockers, Drug Interactions,,,,,,,
RESCRIPTOR, amlodipine, Drug Interactions,,,,,,,
RESCRIPTOR, diltiazem, Drug Interactions,,,,,,,
RESCRIPTOR, felodipine, Drug Interactions,,,,,,,
RESCRIPTOR, nifedipine, Drug Interactions,,,,,,,
RESCRIPTOR, nicardipine, Drug Interactions,,,,,,,
RESCRIPTOR, nimodipine, Drug Interactions,,,,,,,
RESCRIPTOR, nisoldipine, Drug Interactions,,,,,,,
RESCRIPTOR, verapamil, Drug Interactions,,,,,,,
RESCRIPTOR, corticosteroid, Drug Interactions,,,,,,,
RESCRIPTOR, dexamethasone, Drug Interactions,,,,,,,
RESCRIPTOR, erectile dysfunction agents, Drug Interactions,,,,,,,
RESCRIPTOR, sildenafil, Drug Interactions,,,,,,,
RESCRIPTOR, hmg coa reductase inhibitors, Drug Interactions,,,,,,,
RESCRIPTOR, atorvastatin, Drug Interactions,,,,,,,
RESCRIPTOR, cerivastatin, Drug Interactions,,,,,,,
RESCRIPTOR, fluvastatin, Drug Interactions,,,,,,,
RESCRIPTOR, tacrolimus, Drug Interactions,,,,,,,
RESCRIPTOR, fluticasone, Drug Interactions,,,,,,,
RESCRIPTOR, narcotic analgesic, Drug Interactions,,,,,,,
RESCRIPTOR, methadone, Drug Interactions,,,,,,,
RESCRIPTOR, oral contraceptives, Drug Interactions,,,,,,,
aminophylline, adenosine, Drug Interactions,,,,,,,
aminophylline, alcohol, Drug Interactions,,,,,,,
aminophylline, allopurinol, Drug Interactions,,,,,,,
aminophylline, aminoglutethimide, Drug Interactions,,,,,,,
aminophylline, carbamazepine, Drug Interactions,,,,,,,
aminophylline, carbamazepin, Drug Interactions,,,,,,,
aminophylline, cimetidine, Drug Interactions,,,,,,,
aminophylline, ciprofloxacin, Drug Interactions,,,,,,,
aminophylline, diazepam, Drug Interactions,,,,,,,
aminophylline, disulfiram, Drug Interactions,,,,,,,
aminophylline, enoxacin, Drug Interactions,,,,,,,
aminophylline, ephedrine, Drug Interactions,,,,,,,
aminophylline, estrogen, Drug Interactions,,,,,,,
aminophylline, flurazepam, Drug Interactions,,,,,,,
aminophylline, fluvoxamine, Drug Interactions,,,,,,,
aminophylline, halothane, Drug Interactions,,,,,,,
aminophylline, isoproterenol, Drug Interactions,,,,,,,
aminophylline, ketamine, Drug Interactions,,,,,,,
aminophylline, lithium, Drug Interactions,,,,,,,
aminophylline, lorazepam, Drug Interactions,,,,,,,
aminophylline, methotrexate, Drug Interactions,,,,,,,
aminophylline, mexiletine, Drug Interactions,,,,,,,
aminophylline, midazolam, Drug Interactions,,,,,,,
aminophylline, moricizine, Drug Interactions,,,,,,,
aminophylline, pancuronium, Drug Interactions,,,,,,,
aminophylline, pentoxifylline, Drug Interactions,,,,,,,
aminophylline, phenobarbital, Drug Interactions,,,,,,,
aminophylline, phenytoin, Drug Interactions,,,,,,,
aminophylline, propafenone, Drug Interactions,,,,,,,
aminophylline, propranolol, Drug Interactions,,,,,,,
aminophylline, sulfinpyrazone, Drug Interactions,,,,,,,
aminophylline, tacrine, Drug Interactions,,,,,,,
aminophylline, thiabendazole, Drug Interactions,,,,,,,
aminophylline, ticlopidine, Drug Interactions,,,,,,,
aminophylline, verapamil, Drug Interactions,,,,,,,
aminophylline, albuterol, Drug Interactions,,,,,,,
aminophylline, diltiazem, Drug Interactions,,,,,,,
aminophylline, enflurane, Drug Interactions,,,,,,,
aminophylline, felodipine, Drug Interactions,,,,,,,
aminophylline, isoniazid, Drug Interactions,,,,,,,
aminophylline, lomefloxacin, Drug Interactions,,,,,,,
aminophylline, metronidazole, Drug Interactions,,,,,,,
aminophylline, nadolol, Drug Interactions,,,,,,,
aminophylline, nizatidine, Drug Interactions,,,,,,,
aminophylline, prednisolone, Drug Interactions,,,,,,,
aminophylline, sorbitol, Drug Interactions,,,,,,,
aminophylline, purgative, Drug Interactions,,,,,,,
aminophylline, theophylline, Drug Interactions,,,,,,,
aminophylline, terfenadine, Drug Interactions,,,,,,,
aminophylline, tocainide, Drug Interactions,,,,,,,
Renagel, sevelamer, 7 DRUG INTERACTIONS,,,,,,,
Renagel, oral drugs, 7 DRUG INTERACTIONS,,,,,,,
Renagel, renagel, 7 DRUG INTERACTIONS,,,,,,,
Renagel, ciprofloxacin, 7 DRUG INTERACTIONS,,,,,,,
Renagel, mycophenolate mofetil, 7 DRUG INTERACTIONS,,,,,,,
Viekira Pak, angiotensin receptor blockers, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, valsartan, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, losartan, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, candesartan, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, antiarrhythmics, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, amiodarone, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, bepridil, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, disopyramide, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, flecainide, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, lidocaine, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, mexiletine, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, propafenone, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, quinidine, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, antifungals, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, ketoconazole, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, voriconazole, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, antipsychotics, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, quetiapine, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, calcium channel blockers, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, diltiazem, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, verapamil, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, fluticasone, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, diuretics, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, furosemide, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, antiviral agents, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, atazanavir ritonavir, 7.3 Established and Other Potential Drug Interactions,,,,,,,
Viekira Pak, darunavir ritonavir, 7.3 Established and Other Potential Drug Interactions,,,,,,,
